contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
126273	가계해수욕장	38	전라남도 진도군 고군면 신비의바닷길 47	20031107090000	20250808090412	21	A01	A0101	A01011200	126.3547412438	34.4354594945		58911
126289	가마미해수욕장	38	전라남도 영광군 홍농읍 가마미로 355	20030707090000	20250418105917	16	A01	A0101	A01011200	126.4090769892	35.3997293920		57000
2615324	가사동백숲해변	38	전라남도 완도군 약산면 해동리	20190815012008	20240613145912	18	A01	A0101	A01011200	126.9277952875	34.3698373475		59136
1916695	가사해수욕장	38	전라남도 완도군 약산면	20140428232048	20250316204257	18	A01	A0101	A01011200	126.9281702396	34.3704872810		59136
126785	가진해변	32	강원특별자치도 고성군 죽왕면 가진리	20030710090000	20250728170231	2	A01	A0101	A01011200	128.5086047131	38.3740166097		24744
3041720	간이해변	32	강원특별자치도 속초시 아바이마을1길 86-1 (청호동)	20231116142024	20250711134439	5	A01	A0101	A01011200	128.5946244301	38.2041825190		24882
2750364	갈목해변	34	충청남도 서천군 마서면 송석리	20210928183951	20250808105252	8	A01	A0101	A01011200	126.6359117813	36.0770449561		33650
127311	갈음이해수욕장	34	충청남도 태안군 근흥면 정죽리	20031211090000	20250319184428	14	A01	A0101	A01011200	126.1520087212	36.6957489937		32131
2785289	감지해변	6	부산광역시 영도구 감지길 110	20211202224528	20240913101210	14	A01	A0101	A01011200	129.0764900502	35.0625336062		49126
2714641	감추해변	32	강원특별자치도 동해시 해안로 120	20210427195029	20250806132746	3	A01	A0101	A01011200	129.1267839259	37.5147838622		25779
128199	강동몽돌해변 (정자해변)	7	울산광역시 북구 산하동	20071001090000	20250731153033	4	A01	A0101	A01011200	129.4423980082	35.6278381472		44264
585522	강문해변	32	강원특별자치도 강릉시 창해로 352	20080711004826	20250410104758	1	A01	A0101	A01011200	128.9190439335	37.7948530151		25467
127291	강화 동막해변	2	인천광역시 강화군 화도면 해안남로 1481	20060302090000	20250630151756	1	A01	A0101	A01011200	126.4570623331	37.5932918804		23062
2714611	갯마을해변	32	강원특별자치도 양양군 현남면 안남애길 48	20210427031627	20250319133042	7	A01	A0101	A01011200	128.7854485550	37.9448496992		25057
2723663	거문도해수욕장	38	전라남도 여수시 삼산면 덕촌리	20210629012354	20250404132147	13	A01	A0101	A01011200	127.3043097534	34.0199742783		59790
1619630	거잠포해변	2	인천광역시 중구 잠진도길 11	20120430234024	20250521173809	10	A01	A0101	A01011200	126.4254532761	37.4221334646	032-760-7497, 7520	22382
126784	거진11리해변	32	강원특별자치도 고성군 거진읍 거진리	20030710090000	20250801131908	2	A01	A0101	A01011200	128.4552101498	38.4443156990		24713
125714	거진1리해변	32	강원특별자치도 고성군 거진읍 거진1리	20030710090000	20250311142512	2	A01	A0101	A01011200	128.4547464127	38.4408494282		24712
598635	검멀레해변	39	제주특별자치도 제주시 우도면 우도해안길	20080730182623	20250311094006	4	A01	A0101	A01011200	126.9685512558	33.4967295111		63365
126288	격포해수욕장	37	전북특별자치도 부안군 변산면 변산해변로 29-14	20030929090000	20240605173901	6	A01	A0101	A01011200	126.4698102873	35.6292793235		56337
1621219	경정해수욕장	35	경상북도 영덕군 축산면 영덕대게로 1726	20120503191345	20240607151220	12	A01	A0101	A01011200	129.4330268106	36.4820413681		36422
128758	경포해수욕장	32	강원특별자치도 강릉시 창해로 514 (안현동)	20060124090000	20250711101547	1	A01	A0101	A01011200	128.9074668585	37.8058292968		25460
2782215	계남해변	2	인천광역시 옹진군 자월면 대이작로 412-1	20211126235247	20250319142443	9	A01	A0101	A01011200	126.2786654689	37.1594114201		23128
2614464	고래불 해안 (경북 동해안 국가지질공원)	35	경상북도 영덕군 병곡면 고래불로 394	20190807224530	20250807092308	12	A01	A0101	A01011200	129.4102031373	36.5986887661		36404
126103	고래불해수욕장	35	경상북도 영덕군 병곡면 병곡리	20031222090000	20250804100312	12	A01	A0101	A01011200	129.4110308341	36.5989470861		36404
2714642	고불개해변	32	강원특별자치도 동해시 한섬해안길 104	20210427195408	20250806094241	3	A01	A0101	A01011200	129.1217311992	37.5277905976		25753
127865	고사포해수욕장	37	전북특별자치도 부안군 변산면 노루목길 8-8	20031021090000	20250731135542	6	A01	A0101	A01011200	126.5082532575	35.6619179225		56339
126787	공현진1리해변	32	강원특별자치도 고성군 죽왕면	20030710090000	20250313092159	2	A01	A0101	A01011200	128.5106302561	38.3508443520		24745
127870	곽지해수욕장	39	제주특별자치도 제주시 애월읍 곽지리 1565	20031020090000	20250731131253	4	A01	A0101	A01011200	126.3031045774	33.4485353054		63034
1621854	관성솔밭해변	35	경상북도 경주시 양남면 수렴리	20120504020924	20250808140447	2	A01	A0101	A01011200	129.4522295761	35.6597430777		38220
126078	광안리해수욕장	6	부산광역시 수영구 광안해변로 219 (광안동)	20030826090000	20250307091952	12	A01	A0101	A01011200	129.1185477876	35.1538130576		48303
2723589	광암해수욕장	36	경상남도 창원시 마산합포구 진동면 광암해안길 117-22	20210626004018	20250317231946	16	A01	A0101	A01011200	128.5021445677	35.1021881390		51791
2713784	광진해수욕장	32	강원특별자치도 양양군 현남면 광진리	20210416011635	20250807133402	7	A01	A0101	A01011200	128.7643637105	37.9654163470		25056
2564158	광치기해변	39	제주특별자치도 서귀포시 성산읍 고성리	20181025030306	20241209125441	3	A01	A0101	A01011200	126.9239478125	33.4523086956		63641
125715	교암해변	32	강원특별자치도 고성군 토성면 천학정길 37	20030710090000	20250804142648	2	A01	A0101	A01011200	128.5466038374	38.2916575075		24755
127292	구례포해수욕장	34	충청남도 태안군 원북면 황촌리	20030929090000	20250508143040	14	A01	A0101	A01011200	126.1982717477	36.8858083861		32106
127214	구룡포해수욕장	35	경상북도 포항시 남구 구룡포읍 호미로426번길 6	20040210090000	20240605112727	23	A01	A0101	A01011200	129.5662849025	35.9968322529		37931
128892	구름포해수욕장	34	충청남도 태안군 소원면 구름포길 116	20060405090000	20250527152110	14	A01	A0101	A01011200	126.1530549488	36.8358883858		32121
2796918	구미동해변	36	경상남도 남해군 남면 덕월리 1154-2	20211215012051	20250407143832	5	A01	A0101	A01011200	127.8464962268	34.7861730476		
2761552	구봉솔숲해수욕장	31	경기도 안산시 단원구 대부북동 1870-87	20211025193644	20250328134302	15	A01	A0101	A01011200	126.5540398400	37.2819269945		
126102	구산해수욕장	35	경상북도 울진군 기성면 기성로 108	20030704090000	20240605142639	18	A01	A0101	A01011200	129.4674823321	36.7533222575		36354
126290	구시포해수욕장	37	전북특별자치도 고창군 상하면 자룡리	20030919090000	20250731111111	1	A01	A0101	A01011200	126.4362984068	35.4463884377		56408
126083	구영해수욕장	36	경상남도 거제시 장목면 거제북로	20030707090000	20240808153906	1	A01	A0101	A01011200	128.6910133258	35.0312133979		656-831,2
583071	구조라해수욕장	36	경상남도 거제시 일운면 거제대로 2056	20080704023917	20240808152751	1	A01	A0101	A01011200	128.6922330595	34.8079772705		53329
126649	궁촌해변(궁촌해수욕장)	32	강원특별자치도 삼척시 근덕면 궁촌해변길 65	20060324090000	20250731100058	4	A01	A0101	A01011200	129.2671938924	37.3243001987		25937
1932009	궁평리 해수욕장	31	경기도 화성시 서신면 수문개길 81-36	20140704195111	20250623170009	31	A01	A0101	A01011200	126.6848461741	37.1234615370		18556
126274	금갑해변	38	전라남도 진도군 의신면 금갑길 206-6	20031107090000	20250317111254	21	A01	A0101	A01011200	126.2773517639	34.3957932468		58939
1916699	금곡해수욕장	38	전라남도 완도군 생일면 금곡리	20140428232847	20250327150644	18	A01	A0101	A01011200	126.9625658558	34.3121999203		59144
591866	금능해수욕장	39	제주특별자치도 제주시 한림읍 금능길 119-10	20080723015000	20250415102406	4	A01	A0101	A01011200	126.2360339355	33.3903434702		63010
126303	금일명사십리해수욕장	38	전라남도 완도군 금일읍 금일로 886	20030704090000	20240604165658	18	A01	A0101	A01011200	127.0568710231	34.3318326286		59143
2723794	금장해수욕장	38	전라남도 고흥군 금산면 금장길 78-4	20210629235123	20250331104644	2	A01	A0101	A01011200	127.1635786247	34.4349812203		59566
585605	금진해변	32	강원특별자치도 강릉시 옥계면 헌화로 271	20080711020625	20250311160419	1	A01	A0101	A01011200	129.0435125440	37.6395761724		25633
2710823	기사문해수욕장	32	강원특별자치도 양양군 현북면 기사문리	20210324200645	20250807145347	7	A01	A0101	A01011200	128.7310043473	38.0062609578		25047
2753950	기성망양해수욕장	35	경상북도 울진군 기성면 망양리	20211006230359	20250318153545	18	A01	A0101	A01011200	129.4197307940	36.8525488916		36347
128903	기지포해수욕장	34	충청남도 태안군 안면읍 해안관광로 745-19	20060406090000	20250313132909	14	A01	A0101	A01011200	126.3223634527	36.5627783257		32162
129400	김녕성세기해변 (김녕해수욕장)	39	제주특별자치도 제주시 구좌읍 구좌해안로 237	20061121090000	20250318214956	4	A01	A0101	A01011200	126.7596485488	33.5566778337		63348
126695	꽃지해수욕장	34	충청남도 태안군 안면읍 승언리	20030701090000	20250711134819	14	A01	A0101	A01011200	126.3346639477	36.5013661578		32166
1532338	꾸지나무골해수욕장	34	충청남도 태안군 이원면 내리	20120110224250	20250529104628	14	A01	A0101	A01011200	126.2929090667	36.9351487451		32100
129630	나곡해수욕장	35	경상북도 울진군 나실길 20-20	20070720090000	20250808105016	18	A01	A0101	A01011200	129.3708990607	37.1257472378		36304
127885	나로우주해수욕장	38	전라남도 고흥군 봉래면 신금리	20031020090000	20250808152147	2	A01	A0101	A01011200	127.4688177923	34.4682354406		59569
2777937	나사해변(나사리해수욕장)	7	울산광역시 울주군 서생면 나사리 434-5	20211123185800	20250325134846	5	A01	A0101	A01011200	129.3408533830	35.3568500029		45015
2756648	나아해변	35	경상북도 경주시 양남면 나아4길 17-1	20211013233225	20250724105033	2	A01	A0101	A01011200	129.4692239131	35.7088850915		38219
128679	나정고운모래해변	35	경상북도 경주시 감포읍 동해안로 1915	20051122090000	20240604162252	2	A01	A0101	A01011200	129.4917864869	35.7829855082		38123
125702	낙산해수욕장	32	강원특별자치도 양양군 강현면 해맞이길 55	20030909090000	20250718140017	7	A01	A0101	A01011200	128.6335763809	38.1173878185		25009
125849	난지섬해수욕장	34	충청남도 당진시 석문면 난지1길 67	20060809090000	20250327155934	4	A01	A0101	A01011200	126.4241913673	37.0470102889		31708
2782702	남성리해수욕장	38	전라남도 고흥군 포두면 남성리	20211129201424	20250808110730	2	A01	A0101	A01011200	127.4064164168	34.5195342013		59527
2916001	남애1리해수욕장	32	강원특별자치도 양양군 현남면 남애리	20221123122341	20240604171259	7	A01	A0101	A01011200	128.7786270987	37.9400556780		25057
2913902	남애3리해수욕장	32	강원특별자치도 양양군 현남면 매바위길 167	20221107193031	20240731091724	7	A01	A0101	A01011200	128.7845708299	37.9457079159		25057
127546	남열해돋이해수욕장	38	전라남도 고흥군 영남면 남열리	20030729090000	20250321112000	2	A01	A0101	A01011200	127.4869161920	34.5806370729		59521
126564	남일대해수욕장	36	경상남도 사천시 모례2길 11-19 (향촌동)	20030704090000	20250316155817	8	A01	A0101	A01011200	128.0980483541	34.9279921255		52564
125691	남항진해변(남항진해수욕장)	32	강원특별자치도 강릉시 공항길127번길 67 (남항진동)	20040227090000	20250304164856	1	A01	A0101	A01011200	128.9543444876	37.7640239384		25617
127456	남해 가천 해변과 암수바위	36	경상남도 남해군 남면 남면로679번길 21	20040129090000	20241017143718	5	A01	A0101	A01011200	127.8940546825	34.7275554382		52436
127159	남호해수욕장	35	경상북도 영덕군 남정면 남호리	20030703090000	20250804102238	12	A01	A0101	A01011200	129.3799304895	36.3276467711		36461
2931111	낭도해변	38	전라남도 여수시 화정면 낭도리	20221207110105	20240731071525	13	A01	A0101	A01011200	127.5407221256	34.5995692084		59781
2768199	낭하리해변	2	인천광역시 옹진군 영흥면 선재리	20211104215309	20250806113603	9	A01	A0101	A01011200	126.5266628931	37.2411423570		23123
1932815	내수전몽돌해변	35	경상북도 울릉군 울릉읍 저동리	20140709195727	20250109110425	17	A01	A0101	A01011200	130.9136390666	37.5073514326		40214
2768201	노가리해변	2	인천광역시 옹진군 영흥면 외리	20211104215733	20250805175308	9	A01	A0101	A01011200	126.4710124585	37.2391499510		23121
125718	노봉해변	32	강원특별자치도 동해시 동해대로 6218 (망상동)	20030714090000	20240604154845	3	A01	A0101	A01011200	129.0956316101	37.5902995454		25700
3462403	노을야경투어	2	인천광역시 연수구 인천타워대로 234 (송도동)	20251231115609	20250612111636	8	A01	A0101	A01011200	126.6360571042	37.3923961679		22004
2740047	논짓물	39	제주특별자치도 서귀포시 예래해안로 256 (하예동)	20210906191734	20241219170613	3	A01	A0101	A01011200	126.3887657618	33.2365767524		63538
126580	농소몽돌해변	36	경상남도 거제시 장목면 거제북로	20040119090000	20240604172115	1	A01	A0101	A01011200	128.7084096104	35.0096716809		53200
126079	다대포해수욕장	6	부산광역시 사하구 몰운대1길 14	20031215090000	20250618180620	10	A01	A0101	A01011200	128.9680332493	35.0464195263		49527
2758237	달산포해수욕장	34	충청남도 태안군 남면 달산리	20211018234209	20250730131756	14	A01	A0101	A01011200	126.2959106813	36.6537479514		32154
2768080	당너머해수욕장	2	인천광역시 옹진군 영흥면 선재리	20211104185608	20250327153536	9	A01	A0101	A01011200	126.5306127249	37.2341515699		23123
126271	대광해수욕장	38	전라남도 신안군 임자면 광산리	20030813090000	20250316215941	12	A01	A0101	A01011200	126.0701421506	35.1034268421		58803
127883	대전해수욕장	38	전라남도 고흥군 두원면 두원로 1306-30	20030731090000	20250319192602	2	A01	A0101	A01011200	127.2724761027	34.7135268715		59513
2774430	대진 해수욕장	32	강원특별자치도 동해시 대진항길 46 (대진동)	20211115234313	20250718090000	3	A01	A0101	A01011200	129.1125692666	37.5810009497		25707
126778	대진1리해변	32	강원특별자치도 고성군 현내면 한나루로4길 1	20030710090000	20240717211955	2	A01	A0101	A01011200	128.4236806136	38.5033887400		24703
126104	대진해수욕장	35	경상북도 영덕군 영해면 영덕대게로 2840	20030718090000	20240731065010	12	A01	A0101	A01011200	129.4266915867	36.5645374176		36417
127866	대천해수욕장	34	충청남도 보령시 머드로 123	20031205090000	20250808103622	5	A01	A0101	A01011200	126.5093475608	36.3132018619	041-933-7051	33489
2664741	대청도 농여해변	2	인천광역시 옹진군 대청면	20200723185933	20250523111059	9	A01	A0101	A01011200	124.7015425379	37.8411637530		23105
127100	덕동해수욕장	36	경상남도 통영시 욕지면 서산리	20040107090000	20240611173648	17	A01	A0101	A01011200	128.2347217926	34.6356355724		53100
125717	덕산해변	32	강원특별자치도 삼척시 근덕면 덕산해변길 114	20030707090000	20250804143008	4	A01	A0101	A01011200	129.2409610100	37.3858676065		25934
